filename,filepath,parent_folder,main_category,sub_category,brand,hierarchy,depth
8058386.19533.jpg,images\ut-zap50k\Shoes\Loafers\Betsey Johnson\8058386.19533.jpg,Betsey Johnson,Shoes,Loafers,Betsey Johnson,Shoes/Loafers/Betsey Johnson,3
8058386.20704.jpg,images\ut-zap50k\Shoes\Loafers\Betsey Johnson\8058386.20704.jpg,Betsey Johnson,Shoes,Loafers,Betsey Johnson,Shoes/Loafers/Betsey Johnson,3
8058386.20705.jpg,images\ut-zap50k\Shoes\Loafers\Betsey Johnson\8058386.20705.jpg,Betsey Johnson,Shoes,Loafers,Betsey Johnson,Shoes/Loafers/Betsey Johnson,3
7863787.1712.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\7863787.1712.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
7863787.18728.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\7863787.18728.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
7863787.18729.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\7863787.18729.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
7863787.19916.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\7863787.19916.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
7863787.200.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\7863787.200.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
7863787.20704.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\7863787.20704.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
7863787.552.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\7863787.552.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
8045798.68.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\8045798.68.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
8047069.3564.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\8047069.3564.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
8047069.7595.jpg,images\ut-zap50k\Shoes\Loafers\Big Buddha\8047069.7595.jpg,Big Buddha,Shoes,Loafers,Big Buddha,Shoes/Loafers/Big Buddha,3
8069915.388107.jpg,images\ut-zap50k\Shoes\Loafers\Blowfish\8069915.388107.jpg,Blowfish,Shoes,Loafers,Blowfish,Shoes/Loafers/Blowfish,3
8069915.388110.jpg,images\ut-zap50k\Shoes\Loafers\Blowfish\8069915.388110.jpg,Blowfish,Shoes,Loafers,Blowfish,Shoes/Loafers/Blowfish,3
8069915.388320.jpg,images\ut-zap50k\Shoes\Loafers\Blowfish\8069915.388320.jpg,Blowfish,Shoes,Loafers,Blowfish,Shoes/Loafers/Blowfish,3
8069915.407855.jpg,images\ut-zap50k\Shoes\Loafers\Blowfish\8069915.407855.jpg,Blowfish,Shoes,Loafers,Blowfish,Shoes/Loafers/Blowfish,3
7826097.6.jpg,images\ut-zap50k\Shoes\Loafers\Blundstone\7826097.6.jpg,Blundstone,Shoes,Loafers,Blundstone,Shoes/Loafers/Blundstone,3
7826098.18.jpg,images\ut-zap50k\Shoes\Loafers\Blundstone\7826098.18.jpg,Blundstone,Shoes,Loafers,Blundstone,Shoes/Loafers/Blundstone,3
8004196.72.jpg,images\ut-zap50k\Shoes\Loafers\Blundstone\8004196.72.jpg,Blundstone,Shoes,Loafers,Blundstone,Shoes/Loafers/Blundstone,3
7290880.128.jpg,images\ut-zap50k\Shoes\Loafers\Bogs\7290880.128.jpg,Bogs,Shoes,Loafers,Bogs,Shoes/Loafers/Bogs,3
7447918.3.jpg,images\ut-zap50k\Shoes\Loafers\Bogs\7447918.3.jpg,Bogs,Shoes,Loafers,Bogs,Shoes/Loafers/Bogs,3
8003149.3.jpg,images\ut-zap50k\Shoes\Loafers\Bogs\8003149.3.jpg,Bogs,Shoes,Loafers,Bogs,Shoes/Loafers/Bogs,3
8003149.307.jpg,images\ut-zap50k\Shoes\Loafers\Bogs\8003149.307.jpg,Bogs,Shoes,Loafers,Bogs,Shoes/Loafers/Bogs,3
7601930.8191.jpg,images\ut-zap50k\Shoes\Loafers\Born\7601930.8191.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7655012.72.jpg,images\ut-zap50k\Shoes\Loafers\Born\7655012.72.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7655012.768.jpg,images\ut-zap50k\Shoes\Loafers\Born\7655012.768.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7818673.72.jpg,images\ut-zap50k\Shoes\Loafers\Born\7818673.72.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7819305.278.jpg,images\ut-zap50k\Shoes\Loafers\Born\7819305.278.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7819305.3.jpg,images\ut-zap50k\Shoes\Loafers\Born\7819305.3.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7819305.359094.jpg,images\ut-zap50k\Shoes\Loafers\Born\7819305.359094.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908599.226451.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908599.226451.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908599.241210.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908599.241210.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908599.3.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908599.3.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908599.3328.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908599.3328.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908599.359042.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908599.359042.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908599.359043.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908599.359043.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908599.48670.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908599.48670.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908632.226451.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908632.226451.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908632.3.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908632.3.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908632.359042.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908632.359042.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7908632.389269.jpg,images\ut-zap50k\Shoes\Loafers\Born\7908632.389269.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7909311.157566.jpg,images\ut-zap50k\Shoes\Loafers\Born\7909311.157566.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7909311.240097.jpg,images\ut-zap50k\Shoes\Loafers\Born\7909311.240097.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7909311.358586.jpg,images\ut-zap50k\Shoes\Loafers\Born\7909311.358586.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7909311.359275.jpg,images\ut-zap50k\Shoes\Loafers\Born\7909311.359275.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7909311.69.jpg,images\ut-zap50k\Shoes\Loafers\Born\7909311.69.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7984103.4275.jpg,images\ut-zap50k\Shoes\Loafers\Born\7984103.4275.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7984103.76276.jpg,images\ut-zap50k\Shoes\Loafers\Born\7984103.76276.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7985581.359043.jpg,images\ut-zap50k\Shoes\Loafers\Born\7985581.359043.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7985581.359044.jpg,images\ut-zap50k\Shoes\Loafers\Born\7985581.359044.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7985924.10005.jpg,images\ut-zap50k\Shoes\Loafers\Born\7985924.10005.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7985924.157584.jpg,images\ut-zap50k\Shoes\Loafers\Born\7985924.157584.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7985931.10005.jpg,images\ut-zap50k\Shoes\Loafers\Born\7985931.10005.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7986942.359454.jpg,images\ut-zap50k\Shoes\Loafers\Born\7986942.359454.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7986942.359503.jpg,images\ut-zap50k\Shoes\Loafers\Born\7986942.359503.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7986942.359504.jpg,images\ut-zap50k\Shoes\Loafers\Born\7986942.359504.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7986942.72.jpg,images\ut-zap50k\Shoes\Loafers\Born\7986942.72.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7987191.3580.jpg,images\ut-zap50k\Shoes\Loafers\Born\7987191.3580.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7987191.359595.jpg,images\ut-zap50k\Shoes\Loafers\Born\7987191.359595.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8043049.376905.jpg,images\ut-zap50k\Shoes\Loafers\Born\8043049.376905.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8043049.4082.jpg,images\ut-zap50k\Shoes\Loafers\Born\8043049.4082.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8071877.10005.jpg,images\ut-zap50k\Shoes\Loafers\Born\8071877.10005.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8071877.389363.jpg,images\ut-zap50k\Shoes\Loafers\Born\8071877.389363.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8071877.389364.jpg,images\ut-zap50k\Shoes\Loafers\Born\8071877.389364.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8071877.391586.jpg,images\ut-zap50k\Shoes\Loafers\Born\8071877.391586.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8072006.10005.jpg,images\ut-zap50k\Shoes\Loafers\Born\8072006.10005.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
8072006.200622.jpg,images\ut-zap50k\Shoes\Loafers\Born\8072006.200622.jpg,Born,Shoes,Loafers,Born,Shoes/Loafers/Born,3
7594831.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7594831.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7643009.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7643009.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7643009.3561.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7643009.3561.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7682577.3561.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7682577.3561.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7682578.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7682578.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7912485.4008.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7912485.4008.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7912544.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7912544.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7912544.3561.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7912544.3561.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7912548.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7912548.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7912548.325.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7912548.325.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7912577.3600.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7912577.3600.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
7912577.4008.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\7912577.4008.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
8043955.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\8043955.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
8053215.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\8053215.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
8053215.790.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\8053215.790.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
8090827.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\8090827.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
8090878.3.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\8090878.3.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
8090878.6.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\8090878.6.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
8107421.158.jpg,images\ut-zap50k\Shoes\Loafers\BOSS Black\8107421.158.jpg,BOSS Black,Shoes,Loafers,BOSS Black,Shoes/Loafers/BOSS Black,3
106507.2819.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\106507.2819.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
106507.71.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\106507.71.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
108457.255.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\108457.255.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
108457.665.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\108457.665.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
108457.72.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\108457.72.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
117901.255.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\117901.255.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
117901.72.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\117901.72.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7261863.216.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7261863.216.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7261863.72.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7261863.72.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7420780.104.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7420780.104.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7420780.827.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7420780.827.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7744288.3.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7744288.3.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7744288.325.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7744288.325.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7836202.3.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7836202.3.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7991649.3.jpg,images\ut-zap50k\Shoes\Loafers\Bostonian\7991649.3.jpg,Bostonian,Shoes,Loafers,Bostonian,Shoes/Loafers/Bostonian,3
7904499.13879.jpg,images\ut-zap50k\Shoes\Loafers\Bottega Veneta\7904499.13879.jpg,Bottega Veneta,Shoes,Loafers,Bottega Veneta,Shoes/Loafers/Bottega Veneta,3
8000888.13879.jpg,images\ut-zap50k\Shoes\Loafers\Bottega Veneta\8000888.13879.jpg,Bottega Veneta,Shoes,Loafers,Bottega Veneta,Shoes/Loafers/Bottega Veneta,3
8000889.3257.jpg,images\ut-zap50k\Shoes\Loafers\Bottega Veneta\8000889.3257.jpg,Bottega Veneta,Shoes,Loafers,Bottega Veneta,Shoes/Loafers/Bottega Veneta,3
8059586.383112.jpg,images\ut-zap50k\Shoes\Loafers\Bottega Veneta\8059586.383112.jpg,Bottega Veneta,Shoes,Loafers,Bottega Veneta,Shoes/Loafers/Bottega Veneta,3
8014162.3.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014162.3.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014162.552.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014162.552.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014162.7991.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014162.7991.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014170.8359.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014170.8359.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014171.3.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014171.3.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014171.552.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014171.552.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014196.3.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014196.3.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014196.552.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014196.552.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014209.16197.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014209.16197.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014209.3.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014209.3.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
8014209.368672.jpg,images\ut-zap50k\Shoes\Loafers\Brighton\8014209.368672.jpg,Brighton,Shoes,Loafers,Brighton,Shoes/Loafers/Brighton,3
7338919.6845.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7338919.6845.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7338919.82.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7338919.82.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7683679.6845.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7683679.6845.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7683679.82.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7683679.82.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7766853.82.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7766853.82.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7815030.2757.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7815030.2757.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7815030.82.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7815030.82.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7920620.1794.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7920620.1794.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
7920620.2123.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\7920620.2123.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009815.3.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009815.3.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009815.325.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009815.325.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009815.392737.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009815.392737.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009815.691.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009815.691.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009824.3.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009824.3.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009824.325.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009824.325.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009834.3.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009834.3.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009834.325.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009834.325.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009884.216.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009884.216.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009884.72.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009884.72.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009935.72.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009935.72.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8009952.3.jpg,images\ut-zap50k\Shoes\Loafers\BRUNO MAGLI\8009952.3.jpg,BRUNO MAGLI,Shoes,Loafers,BRUNO MAGLI,Shoes/Loafers/BRUNO MAGLI,3
8051853.973.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8051853.973.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8051867.189.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8051867.189.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8051867.3.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8051867.3.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8051920.3.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8051920.3.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8051921.973.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8051921.973.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064759.973.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064759.973.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064783.216.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064783.216.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064783.973.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064783.973.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064793.401.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064793.401.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064839.973.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064839.973.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064840.3.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064840.3.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064840.6.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064840.6.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064845.973.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064845.973.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064847.231.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064847.231.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064847.500.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064847.500.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
8064847.594.jpg,images\ut-zap50k\Shoes\Loafers\Call it SPRING\8064847.594.jpg,Call it SPRING,Shoes,Loafers,Call it SPRING,Shoes/Loafers/Call it SPRING,3
7304069.162994.jpg,images\ut-zap50k\Shoes\Loafers\Calvin Klein\7304069.162994.jpg,Calvin Klein,Shoes,Loafers,Calvin Klein,Shoes/Loafers/Calvin Klein,3
7582101.153113.jpg,images\ut-zap50k\Shoes\Loafers\Calvin Klein\7582101.153113.jpg,Calvin Klein,Shoes,Loafers,Calvin Klein,Shoes/Loafers/Calvin Klein,3
7661799.244286.jpg,images\ut-zap50k\Shoes\Loafers\Calvin Klein\7661799.244286.jpg,Calvin Klein,Shoes,Loafers,Calvin Klein,Shoes/Loafers/Calvin Klein,3
7661799.244287.jpg,images\ut-zap50k\Shoes\Loafers\Calvin Klein\7661799.244287.jpg,Calvin Klein,Shoes,Loafers,Calvin Klein,Shoes/Loafers/Calvin Klein,3
